2546030,4/5/2016,2645,Dr
2546030,5/5/2016,1528,Dr
2546030,6/5/2016,1584,Dr
2546030,8/5/2016,9100,Cr
2546030,9/5/2016,2852,Dr
2546030,10/5/2016,11600,Cr
2546030,12/5/2016,5911,Dr
2546030,13/5/2016,2937,Dr
2546030,14/5/2016,7624,Dr
2546030,15/5/2016,2104,Dr
2546030,16/5/2016,19000,Cr
2546030,18/5/2016,5304,Dr
2546030,19/5/2016,7736,Dr
2546030,20/5/2016,4229,Dr
2546030,22/5/2016,1304,Dr
2546030,23/5/2016,2086,Dr
2546030,25/5/2016,3653,Dr
2546030,28/5/2016,12400,Cr
2546030,29/5/2016,2651,Dr
2546030,30/5/2016,2600,Cr
2546030,31/5/2016,5430,Dr
2546030,1/6/2016,30382,Cr
2546030,1/6/2016,1684,Dr
2546030,2/6/2016,12214,Dr
2546030,3/6/2016,2611,Dr
2546030,4/6/2016,5632,Dr
2546030,5/6/2016,18200,Cr
2546030,7/6/2016,8867,Dr
2546030,10/6/2016,3320,Dr
2546030,11/6/2016,5615,Dr
2546030,12/6/2016,953,Dr
2546030,14/6/2016,18500,Cr
2546030,15/6/2016,2300,Cr
2546030,18/6/2016,5322,Dr
2546030,19/6/2016,6154,Dr
2546030,20/6/2016,3265,Dr
2546030,21/6/2016,2828,Dr
2546030,22/6/2016,4323,Dr
2546030,26/6/2016,4108,Dr
2546030,27/6/2016,3535,Dr
2546030,28/6/2016,3349,Dr
2546030,29/6/2016,1266,Dr
2546030,1/7/2016,30382,Cr
2546030,2/7/2016,264,Dr
2546030,3/7/2016,7507,Dr
2546030,5/7/2016,6355,Dr
2546030,6/7/2016,5610,Dr
2546030,8/7/2016,1380,Dr
2546030,9/7/2016,7700,Cr
2546030,10/7/2016,1032,Dr
2546030,11/7/2016,5086,Dr
2546030,12/7/2016,1222,Dr
2546030,13/7/2016,1150,Dr
2546030,14/7/2016,1390,Dr
2546030,15/7/2016,5500,Cr
2546030,16/7/2016,3650,Dr
2546030,17/7/2016,2811,Dr
2546030,20/7/2016,2172,Dr
2546030,21/7/2016,3761,Dr
2546030,22/7/2016,216,Dr
2546030,23/7/2016,979,Dr
2546030,24/7/2016,3718,Dr
2546030,25/7/2016,1704,Dr
2546030,27/7/2016,1647,Dr
2546030,29/7/2016,2126,Dr
2546030,30/7/2016,19600,Cr
2546030,1/8/2016,30382,Cr
2546030,3/8/2016,3152,Dr
2546030,4/8/2016,5852,Dr
2546030,5/8/2016,9420,Dr
2546030,8/8/2016,4499,Dr
2546030,9/8/2016,7700,Cr
2546030,10/8/2016,3940,Dr
2546030,11/8/2016,9071,Dr
2546030,12/8/2016,908,Dr
2546030,15/8/2016,2533,Dr
2546030,16/8/2016,1964,Dr
2546030,17/8/2016,2332,Dr
2546030,19/8/2016,5105,Dr
2546030,20/8/2016,2748,Dr
2546030,21/8/2016,1667,Dr
2546030,23/8/2016,2248,Dr
2546030,24/8/2016,2042,Dr
2546030,25/8/2016,527,Dr
2546030,27/8/2016,4800,Cr
2546030,28/8/2016,1109,Dr
2546030,30/8/2016,414,Dr
2546030,31/8/2016,1362,Dr
2546030,1/9/2016,30382,Cr
2546030,1/9/2016,1908,Dr
2546030,2/9/2016,9800,Cr
2546030,3/9/2016,607,Dr
2546030,4/9/2016,4000,Cr
2546030,5/9/2016,1140,Dr
2546030,7/9/2016,5000,Cr
2546030,9/9/2016,3849,Dr
2546030,12/9/2016,6139,Dr
2546030,13/9/2016,5975,Dr
2546030,14/9/2016,633,Dr
2546030,15/9/2016,2479,Dr
2546030,17/9/2016,2813,Dr
2546030,18/9/2016,7595,Dr
2546030,19/9/2016,3732,Dr
2546030,20/9/2016,14100,Cr
2546030,22/9/2016,7714,Dr
2546030,23/9/2016,421,Dr
2546030,28/9/2016,3676,Dr
2546030,29/9/2016,3076,Dr
2546030,30/9/2016,2404,Dr
2546030,1/10/2016,30382,Cr
2546030,2/10/2016,4200,Cr
2546030,3/10/2016,10506,Dr
2546030,4/10/2016,1727,Dr
2546030,5/10/2016,5818,Dr
2546030,9/10/2016,5761,Dr
2546030,10/10/2016,2167,Dr
2546030,11/10/2016,9600,Cr
2546030,12/10/2016,424,Dr
2546030,13/10/2016,3471,Dr
2546030,14/10/2016,5718,Dr
2546030,17/10/2016,151,Dr
2546030,20/10/2016,3076,Dr
2546030,22/10/2016,1143,Dr
2546030,24/10/2016,1414,Dr
2546030,25/10/2016,2326,Dr
2546030,26/10/2016,2544,Dr
2546030,27/10/2016,17000,Cr
2546030,28/10/2016,11600,Cr
2546030,29/10/2016,1501,Dr
2546030,30/10/2016,900,Cr
2546030,31/10/2016,5812,Dr
2546030,1/11/2016,30382,Cr
2546030,2/11/2016,13649,Dr
2546030,5/11/2016,12276,Dr
2546030,6/11/2016,3681,Dr
2546030,7/11/2016,7612,Dr
2546030,8/11/2016,4487,Dr
2546030,9/11/2016,2286,Dr
2546030,10/11/2016,2600,Cr
2546030,11/11/2016,4355,Dr
2546030,12/11/2016,182,Dr
2546030,13/11/2016,1049,Dr
2546030,15/11/2016,5069,Dr
2546030,16/11/2016,3398,Dr
2546030,18/11/2016,3200,Cr
2546030,19/11/2016,252,Dr
2546030,20/11/2016,2382,Dr
2546030,22/11/2016,2600,Cr
2546030,24/11/2016,3466,Dr
2546030,25/11/2016,1934,Dr
2546030,26/11/2016,2192,Dr
2546030,27/11/2016,171,Dr
2546030,28/11/2016,7900,Cr
2546030,29/11/2016,1520,Dr
2546030,30/11/2016,486,Dr
2546030,1/12/2016,30382,Cr
2546030,1/12/2016,2377,Dr
2546030,2/12/2016,15800,Cr
2546030,3/12/2016,14071,Dr
2546030,5/12/2016,14900,Cr
2546030,6/12/2016,8616,Dr
2546030,9/12/2016,11143,Dr
2546030,10/12/2016,7128,Dr
2546030,11/12/2016,3883,Dr
2546030,12/12/2016,3851,Dr
2546030,13/12/2016,19000,Cr
2546030,14/12/2016,6280,Dr
2546030,15/12/2016,5275,Dr
2546030,16/12/2016,7486,Dr
2546030,17/12/2016,18200,Cr
2546030,18/12/2016,1253,Dr
2546030,19/12/2016,8729,Dr
2546030,20/12/2016,2385,Dr
2546030,21/12/2016,15200,Cr
2546030,22/12/2016,9662,Dr
2546030,24/12/2016,4082,Dr
2546030,29/12/2016,6867,Dr
2546030,30/12/2016,5726,Dr
2546030,31/12/2016,2517,Dr
2546030,1/1/2017,30382,Cr
2546030,1/1/2017,972,Dr
2546030,2/1/2017,11268,Dr
2546030,3/1/2017,18800,Cr
2546030,4/1/2017,9351,Dr
2546030,7/1/2017,7288,Dr
2546030,9/1/2017,2456,Dr
2546030,10/1/2017,1475,Dr
2546030,11/1/2017,15200,Cr
2546030,13/1/2017,384,Dr
2546030,14/1/2017,200,Dr
2546030,15/1/2017,3051,Dr
2546030,18/1/2017,7006,Dr
2546030,19/1/2017,14000,Cr
2546030,20/1/2017,9684,Dr
2546030,23/1/2017,9079,Dr
2546030,27/1/2017,2084,Dr
2546030,28/1/2017,4565,Dr
2546030,30/1/2017,5790,Dr
2546030,31/1/2017,1725,Dr
2546030,1/2/2017,30382,Cr
2546030,1/2/2017,6300,Dr
2546030,2/2/2017,832,Dr
2546030,3/2/2017,8296,Dr
2546030,5/2/2017,7303,Dr
2546030,6/2/2017,936,Dr
2546030,7/2/2017,2942,Dr
2546030,8/2/2017,1005,Dr
2546030,9/2/2017,4987,Dr
2546030,13/2/2017,1474,Dr
2546030,15/2/2017,18900,Cr
2546030,16/2/2017,7592,Dr
2546030,17/2/2017,3503,Dr
2546030,18/2/2017,1374,Dr
2546030,19/2/2017,11800,Cr
2546030,20/2/2017,7460,Dr
2546030,22/2/2017,4430,Dr
2546030,25/2/2017,3536,Dr
2546030,26/2/2017,316,Dr
2546030,27/2/2017,1152,Dr
2546030,1/3/2017,30382,Cr
2546030,1/3/2017,1289,Dr
2546030,3/3/2017,2829,Dr
2546030,4/3/2017,7620,Dr
2546030,5/3/2017,13700,Cr
2546030,7/3/2017,10785,Dr
2546030,8/3/2017,8931,Dr
2546030,9/3/2017,6973,Dr
2546030,11/3/2017,4176,Dr
2546030,16/3/2017,3538,Dr
2546030,17/3/2017,2523,Dr
2546030,19/3/2017,1944,Dr
2546030,20/3/2017,1145,Dr
2546030,21/3/2017,463,Dr
2546030,22/3/2017,16400,Cr
2546030,23/3/2017,5294,Dr
2546030,25/3/2017,502,Dr
2546030,26/3/2017,8300,Cr
2546030,29/3/2017,5114,Dr
2546030,30/3/2017,4988,Dr
2546031,1/1/2016,63504,Cr
2546031,1/1/2016,137,Dr
2546031,2/1/2016,1044,Dr
2546031,3/1/2016,6257,Dr
2546031,4/1/2016,8036,Dr
2546031,6/1/2016,2761,Dr
2546031,8/1/2016,8568,Dr
2546031,9/1/2016,8499,Dr
2546031,10/1/2016,2000,Cr
2546031,11/1/2016,998,Dr
2546031,12/1/2016,121,Dr
2546031,14/1/2016,6101,Dr
2546031,16/1/2016,4447,Dr
2546031,17/1/2016,3625,Dr
2546031,18/1/2016,763,Dr
2546031,19/1/2016,3081,Dr
2546031,21/1/2016,1365,Dr
2546031,25/1/2016,1607,Dr
2546031,30/1/2016,1304,Dr
2546031,31/1/2016,289,Dr
2546031,1/2/2016,63504,Cr
2546031,1/2/2016,13285,Dr
2546031,2/2/2016,622,Dr
2546031,3/2/2016,12170,Dr
2546031,4/2/2016,1261,Dr
2546031,6/2/2016,4930,Dr
2546031,8/2/2016,2862,Dr
2546031,11/2/2016,369,Dr
2546031,12/2/2016,6315,Dr
2546031,13/2/2016,3091,Dr
2546031,15/2/2016,5408,Dr
2546031,16/2/2016,3268,Dr
2546031,17/2/2016,3161,Dr
2546031,18/2/2016,2916,Dr
2546031,19/2/2016,2315,Dr
2546031,20/2/2016,1062,Dr
2546031,21/2/2016,1384,Dr
2546031,23/2/2016,581,Dr
2546031,24/2/2016,556,Dr
2546031,25/2/2016,109,Dr
2546031,28/2/2016,660,Dr
2546031,1/3/2016,63504,Cr
2546031,1/3/2016,8547,Dr
2546031,2/3/2016,4765,Dr
2546031,3/3/2016,6039,Dr
2546031,4/3/2016,2000,Cr
2546031,6/3/2016,12178,Dr
2546031,8/3/2016,791,Dr
2546031,9/3/2016,113,Dr
2546031,10/3/2016,9059,Dr
2546031,11/3/2016,3483,Dr
2546031,13/3/2016,5474,Dr
2546031,15/3/2016,1584,Dr
2546031,16/3/2016,968,Dr
2546031,17/3/2016,1482,Dr
2546031,18/3/2016,7200,Cr
2546031,20/3/2016,1253,Dr
2546031,24/3/2016,28300,Cr
2546031,25/3/2016,3690,Dr
2546031,26/3/2016,6680,Dr
2546031,27/3/2016,4828,Dr
2546031,29/3/2016,6251,Dr
2546031,31/3/2016,4380,Dr
2546031,1/4/2016,63504,Cr
2546031,1/4/2016,21101,Dr
2546031,4/4/2016,3772,Dr
2546031,5/4/2016,13859,Dr
2546031,6/4/2016,2313,Dr
2546031,7/4/2016,4830,Dr
2546031,9/4/2016,8297,Dr
2546031,10/4/2016,6058,Dr
2546031,11/4/2016,3300,Cr
2546031,12/4/2016,3541,Dr
2546031,13/4/2016,2200,Cr
2546031,14/4/2016,1758,Dr
2546031,15/4/2016,6414,Dr
2546031,16/4/2016,1374,Dr
2546031,17/4/2016,2690,Dr
2546031,18/4/2016,1085,Dr
2546031,20/4/2016,1833,Dr
2546031,22/4/2016,1677,Dr
2546031,23/4/2016,1475,Dr
2546031,24/4/2016,1594,Dr
2546031,25/4/2016,727,Dr
2546031,26/4/2016,1555,Dr
2546031,28/4/2016,134,Dr
2546031,30/4/2016,991,Dr
2546031,1/5/2016,63504,Cr
2546031,2/5/2016,1125,Dr
2546031,4/5/2016,14691,Dr
2546031,7/5/2016,19000,Cr
2546031,8/5/2016,9973,Dr
2546031,9/5/2016,11457,Dr
2546031,10/5/2016,7425,Dr
2546031,12/5/2016,1761,Dr
2546031,13/5/2016,4350,Dr
2546031,14/5/2016,5242,Dr
2546031,15/5/2016,639,Dr
2546031,16/5/2016,2964,Dr
2546031,17/5/2016,5059,Dr
2546031,18/5/2016,1379,Dr
2546031,19/5/2016,126,Dr
2546031,20/5/2016,4700,Dr
2546031,22/5/2016,2067,Dr
2546031,23/5/2016,2778,Dr
2546031,24/5/2016,591,Dr
2546031,26/5/2016,11100,Cr
2546031,27/5/2016,4207,Dr
2546031,28/5/2016,3098,Dr
2546031,30/5/2016,974,Dr
2546031,31/5/2016,18700,Cr
2546031,1/6/2016,63504,Cr
2546031,1/6/2016,13650,Dr
2546031,2/6/2016,7644,Dr
2546031,3/6/2016,2264,Dr
2546031,4/6/2016,15092,Dr
2546031,6/6/2016,26800,Cr
2546031,7/6/2016,15361,Dr
2546031,8/6/2016,15849,Dr
2546031,9/6/2016,756,Dr
2546031,10/6/2016,671,Dr
2546031,12/6/2016,5279,Dr
2546031,13/6/2016,11510,Dr
2546031,14/6/2016,4061,Dr
2546031,15/6/2016,15400,Cr
2546031,16/6/2016,3900,Cr
2546031,18/6/2016,946,Dr
2546031,19/6/2016,3273,Dr
2546031,21/6/2016,2125,Dr
2546031,23/6/2016,4865,Dr
2546031,24/6/2016,10600,Cr
2546031,25/6/2016,7686,Dr
2546031,27/6/2016,592,Dr
2546031,29/6/2016,3658,Dr
2546031,30/6/2016,20600,Cr
2546031,1/7/2016,63504,Cr
2546031,1/7/2016,9827,Dr
2546031,2/7/2016,12318,Dr
2546031,3/7/2016,26800,Cr
2546031,4/7/2016,9299,Dr
2546031,5/7/2016,10500,Cr
2546031,6/7/2016,1780,Dr
2546031,7/7/2016,8537,Dr
2546031,8/7/2016,13124,Dr
2546031,9/7/2016,9100,Cr
2546031,10/7/2016,18531,Dr
2546031,11/7/2016,1600,Cr
2546031,13/7/2016,13214,Dr
2546031,17/7/2016,14137,Dr
2546031,18/7/2016,9100,Cr
2546031,20/7/2016,16485,Dr
2546031,21/7/2016,7226,Dr
2546031,22/7/2016,8186,Dr
2546031,23/7/2016,3199,Dr
2546031,24/7/2016,5901,Dr
2546031,25/7/2016,2616,Dr
2546031,26/7/2016,3100,Dr
2546031,28/7/2016,1525,Dr
2546031,30/7/2016,4246,Dr
2546031,1/8/2016,63504,Cr
2546031,1/8/2016,18945,Dr
2546031,2/8/2016,14763,Dr
2546031,4/8/2016,9160,Dr
2546031,5/8/2016,9000,Cr
2546031,6/8/2016,11000,Cr
2546031,9/8/2016,11032,Dr
2546031,10/8/2016,8886,Dr
2546031,12/8/2016,477,Dr
2546031,13/8/2016,8833,Dr
2546031,15/8/2016,8822,Dr
2546031,16/8/2016,6176,Dr
2546031,17/8/2016,5504,Dr
2546031,18/8/2016,1158,Dr
2546031,20/8/2016,1326,Dr
2546031,23/8/2016,12300,Cr
2546031,26/8/2016,401,Dr
2546031,29/8/2016,4084,Dr
2546031,30/8/2016,4077,Dr
2546031,31/8/2016,2295,Dr
2546031,1/9/2016,63504,Cr
2546031,2/9/2016,10855,Dr
2546031,3/9/2016,16254,Dr
2546031,6/9/2016,4301,Dr
2546031,8/9/2016,11560,Dr
2546031,9/9/2016,4791,Dr
2546031,11/9/2016,4761,Dr
2546031,12/9/2016,5437,Dr
2546031,13/9/2016,19700,Cr
2546031,15/9/2016,8689,Dr
2546031,16/9/2016,7753,Dr
2546031,17/9/2016,592,Dr
2546031,18/9/2016,4722,Dr
2546031,19/9/2016,456,Dr
2546031,20/9/2016,24000,Cr
2546031,21/9/2016,10501,Dr
2546031,22/9/2016,2971,Dr
2546031,23/9/2016,3373,Dr
2546031,24/9/2016,1529,Dr
2546031,26/9/2016,16600,Cr
2546031,28/9/2016,27500,Cr
2546031,1/10/2016,63504,Cr
2546031,1/10/2016,25400,Cr
2546031,2/10/2016,5100,Cr
2546031,3/10/2016,7406,Dr
2546031,5/10/2016,8835,Dr
2546031,6/10/2016,16479,Dr
2546031,7/10/2016,9803,Dr
2546031,8/10/2016,24251,Dr
2546031,10/10/2016,18183,Dr
2546031,15/10/2016,9760,Dr
2546031,18/10/2016,4113,Dr
2546031,20/10/2016,4429,Dr
2546031,21/10/2016,13209,Dr
2546031,22/10/2016,8000,Cr
2546031,23/10/2016,2631,Dr
2546031,25/10/2016,5636,Dr
2546031,26/10/2016,22400,Cr
2546031,27/10/2016,9270,Dr
2546031,28/10/2016,12312,Dr
2546031,29/10/2016,3629,Dr
2546031,30/10/2016,7635,Dr
2546031,31/10/2016,177,Dr
2546031,1/11/2016,63504,Cr
2546031,2/11/2016,17363,Dr
2546031,3/11/2016,10488,Dr
2546031,5/11/2016,24300,Cr
2546031,6/11/2016,10667,Dr
2546031,7/11/2016,8588,Dr
2546031,10/11/2016,2670,Dr
2546031,11/11/2016,741,Dr
2546031,13/11/2016,5268,Dr
2546031,14/11/2016,10132,Dr
2546031,17/11/2016,8100,Cr
2546031,18/11/2016,12180,Dr
2546031,19/11/2016,10550,Dr
2546031,20/11/2016,5343,Dr
2546031,21/11/2016,4794,Dr
2546031,22/11/2016,2228,Dr
2546031,23/11/2016,4794,Dr
2546031,24/11/2016,5486,Dr
2546031,25/11/2016,4068,Dr
2546031,26/11/2016,3068,Dr
2546031,27/11/2016,2249,Dr
2546031,28/11/2016,1452,Dr
2546031,29/11/2016,740,Dr
2546031,1/12/2016,63504,Cr
2546031,1/12/2016,12317,Dr
2546031,2/12/2016,3764,Dr
2546031,3/12/2016,10577,Dr
2546031,5/12/2016,7067,Dr
2546031,6/12/2016,7743,Dr
2546031,7/12/2016,2589,Dr
2546031,8/12/2016,1752,Dr
2546031,9/12/2016,29700,Cr
2546031,10/12/2016,4128,Dr
2546031,11/12/2016,11200,Cr
2546031,12/12/2016,5309,Dr
2546031,14/12/2016,14084,Dr
2546031,16/12/2016,2933,Dr
2546031,17/12/2016,1915,Dr
2546031,18/12/2016,5726,Dr
2546031,19/12/2016,2393,Dr
2546031,23/12/2016,1916,Dr
2546031,24/12/2016,372,Dr
2546031,26/12/2016,1800,Cr
2546031,27/12/2016,6410,Dr
2546031,31/12/2016,3200,Cr
2546031,1/1/2017,63504,Cr
2546031,1/1/2017,1565,Dr
2546031,3/1/2017,8312,Dr
2546031,4/1/2017,9327,Dr
2546031,6/1/2017,989,Dr
2546031,7/1/2017,11580,Dr
2546031,8/1/2017,3828,Dr
2546031,9/1/2017,8207,Dr
2546031,10/1/2017,5490,Dr
2546031,11/1/2017,405,Dr
2546031,13/1/2017,9378,Dr
2546031,14/1/2017,4938,Dr
2546031,15/1/2017,5489,Dr
2546031,16/1/2017,2993,Dr
2546031,17/1/2017,561,Dr
2546031,18/1/2017,476,Dr
2546031,19/1/2017,3434,Dr
2546031,21/1/2017,19200,Cr
2546031,22/1/2017,5509,Dr
2546031,23/1/2017,3204,Dr
2546031,26/1/2017,4642,Dr
2546031,29/1/2017,17700,Cr
2546031,30/1/2017,7856,Dr
2546031,31/1/2017,5284,Dr
2546031,1/2/2017,63504,Cr
2546031,1/2/2017,13446,Dr
2546031,2/2/2017,3843,Dr
2546031,3/2/2017,1545,Dr
2546031,6/2/2017,10789,Dr
2546031,7/2/2017,1563,Dr
2546031,8/2/2017,7540,Dr
2546031,9/2/2017,3900,Cr
2546031,11/2/2017,5199,Dr
2546031,12/2/2017,4499,Dr
2546031,13/2/2017,8400,Cr
2546031,15/2/2017,5351,Dr
2546031,16/2/2017,21700,Cr
2546031,17/2/2017,3900,Dr
2546031,18/2/2017,14346,Dr
2546031,19/2/2017,8060,Dr
2546031,22/2/2017,1884,Dr
2546031,23/2/2017,1025,Dr
2546031,24/2/2017,7428,Dr
2546031,26/2/2017,4046,Dr
2546031,27/2/2017,4557,Dr
2546031,28/2/2017,4396,Dr
2546031,1/3/2017,63504,Cr
2546031,1/3/2017,11830,Dr
2546031,2/3/2017,16400,Cr
2546031,4/3/2017,9348,Dr
2546031,5/3/2017,6400,Cr
2546031,6/3/2017,12260,Dr
2546031,7/3/2017,14819,Dr
2546031,8/3/2017,9400,Cr
2546031,9/3/2017,5147,Dr
2546031,10/3/2017,9335,Dr
2546031,11/3/2017,1215,Dr
2546031,13/3/2017,7935,Dr
2546031,18/3/2017,565,Dr
2546031,19/3/2017,5288,Dr
2546031,20/3/2017,917,Dr
2546031,21/3/2017,4992,Dr
2546031,22/3/2017,5729,Dr
2546031,23/3/2017,5617,Dr
2546031,25/3/2017,1789,Dr
2546031,26/3/2017,26200,Cr
2546031,27/3/2017,7227,Dr
2546031,29/3/2017,6943,Dr
2546031,30/3/2017,6354,Dr
2546031,31/3/2017,22000,Cr
2546032,1/1/2016,59392,Cr
2546032,1/1/2016,7835,Dr
2546032,2/1/2016,7871,Dr
2546032,4/1/2016,7932,Dr
2546032,5/1/2016,7136,Dr
2546032,6/1/2016,4721,Dr
2546032,7/1/2016,5475,Dr
2546032,8/1/2016,573,Dr
2546032,10/1/2016,3188,Dr
2546032,12/1/2016,1458,Dr
2546032,13/1/2016,1194,Dr
2546032,14/1/2016,1100,Dr
2546032,15/1/2016,2068,Dr
2546032,16/1/2016,1207,Dr
2546032,17/1/2016,1756,Dr
2546032,19/1/2016,1246,Dr
2546032,20/1/2016,623,Dr
2546032,22/1/2016,672,Dr
2546032,23/1/2016,586,Dr
2546032,24/1/2016,433,Dr
2546032,25/1/2016,258,Dr
2546032,27/1/2016,292,Dr
2546032,28/1/2016,322,Dr
2546032,29/1/2016,293,Dr
2546032,1/2/2016,59392,Cr
2546032,1/2/2016,5493,Dr
2546032,3/2/2016,8059,Dr
2546032,4/2/2016,5248,Dr
2546032,5/2/2016,3985,Dr
2546032,6/2/2016,3006,Dr
2546032,7/2/2016,5811,Dr
2546032,8/2/2016,2817,Dr
2546032,9/2/2016,5760,Dr
2546032,10/2/2016,2511,Dr
2546032,12/2/2016,1113,Dr
2546032,13/2/2016,1484,Dr
2546032,17/2/2016,1670,Dr
2546032,18/2/2016,965,Dr
2546032,19/2/2016,2040,Dr
2546032,21/2/2016,1814,Dr
2546032,23/2/2016,26200,Cr
2546032,24/2/2016,3021,Dr
2546032,25/2/2016,3796,Dr
2546032,26/2/2016,3850,Dr
2546032,27/2/2016,5823,Dr
2546032,29/2/2016,280,Dr
2546032,1/3/2016,59392,Cr
2546032,1/3/2016,18405,Dr
2546032,2/3/2016,900,Cr
2546032,4/3/2016,9644,Dr
2546032,5/3/2016,12400,Cr
2546032,7/3/2016,15079,Dr
2546032,10/3/2016,24100,Cr
2546032,12/3/2016,10164,Dr
2546032,14/3/2016,2960,Dr
2546032,16/3/2016,8153,Dr
2546032,17/3/2016,3490,Dr
2546032,18/3/2016,1744,Dr
2546032,19/3/2016,5260,Dr
2546032,21/3/2016,3825,Dr
2546032,24/3/2016,5901,Dr
2546032,25/3/2016,1771,Dr
2546032,26/3/2016,17300,Cr
2546032,27/3/2016,10189,Dr
2546032,28/3/2016,4070,Dr
2546032,29/3/2016,2085,Dr
2546032,30/3/2016,3293,Dr
2546032,31/3/2016,3837,Dr
2546032,1/4/2016,59392,Cr
2546032,3/4/2016,6548,Dr
2546032,6/4/2016,2818,Dr
2546032,7/4/2016,8143,Dr
2546032,8/4/2016,14652,Dr
2546032,10/4/2016,821,Dr
2546032,12/4/2016,5206,Dr
2546032,13/4/2016,1233,Dr
2546032,14/4/2016,4963,Dr
2546032,15/4/2016,5810,Dr
2546032,16/4/2016,5578,Dr
2546032,18/4/2016,3129,Dr
2546032,20/4/2016,7900,Cr
2546032,21/4/2016,2315,Dr
2546032,22/4/2016,3180,Dr
2546032,23/4/2016,6228,Dr
2546032,24/4/2016,3969,Dr
2546032,26/4/2016,1226,Dr
2546032,27/4/2016,207,Dr
2546032,28/4/2016,969,Dr
2546032,30/4/2016,1216,Dr
2546032,1/5/2016,59392,Cr
2546032,4/5/2016,6960,Dr
2546032,8/5/2016,13012,Dr
2546032,9/5/2016,4100,Cr
2546032,10/5/2016,13341,Dr
2546032,12/5/2016,3619,Dr
2546032,13/5/2016,7216,Dr
2546032,16/5/2016,6006,Dr
2546032,17/5/2016,3810,Dr
2546032,18/5/2016,4508,Dr
2546032,19/5/2016,1221,Dr
2546032,20/5/2016,684,Dr
2546032,21/5/2016,3017,Dr
2546032,22/5/2016,8500,Cr
2546032,23/5/2016,2651,Dr
2546032,24/5/2016,26600,Cr
2546032,25/5/2016,15900,Cr
2546032,26/5/2016,8087,Dr
2546032,27/5/2016,7809,Dr
2546032,30/5/2016,1753,Dr
2546032,31/5/2016,9835,Dr
2546032,1/6/2016,59392,Cr
2546032,1/6/2016,15673,Dr
2546032,2/6/2016,14085,Dr
2546032,6/6/2016,15040,Dr
2546032,8/6/2016,8695,Dr
2546032,10/6/2016,7599,Dr
2546032,11/6/2016,3235,Dr
2546032,12/6/2016,4856,Dr
2546032,13/6/2016,363,Dr
2546032,14/6/2016,4983,Dr
2546032,16/6/2016,3635,Dr
2546032,17/6/2016,2366,Dr
2546032,18/6/2016,1098,Dr
2546032,21/6/2016,387,Dr
2546032,22/6/2016,114,Dr
2546032,23/6/2016,14300,Cr
2546032,26/6/2016,678,Dr
2546032,28/6/2016,1993,Dr
2546032,29/6/2016,949,Dr
2546032,30/6/2016,4314,Dr
2546032,1/7/2016,59392,Cr
2546032,1/7/2016,8477,Dr
2546032,2/7/2016,11047,Dr
2546032,3/7/2016,177,Dr
2546032,4/7/2016,11667,Dr
2546032,6/7/2016,8950,Dr
2546032,7/7/2016,8711,Dr
2546032,8/7/2016,5409,Dr
2546032,9/7/2016,995,Dr
2546032,11/7/2016,1708,Dr
2546032,12/7/2016,895,Dr
2546032,14/7/2016,2653,Dr
2546032,15/7/2016,1380,Dr
2546032,16/7/2016,3286,Dr
2546032,21/7/2016,1902,Dr
2546032,22/7/2016,1730,Dr
2546032,23/7/2016,542,Dr
2546032,24/7/2016,178,Dr
2546032,25/7/2016,313,Dr
2546032,26/7/2016,381,Dr
2546032,28/7/2016,380,Dr
2546032,29/7/2016,145,Dr
2546032,31/7/2016,912,Dr
2546032,1/8/2016,59392,Cr
2546032,1/8/2016,8175,Dr
2546032,3/8/2016,5645,Dr
2546032,5/8/2016,15400,Cr
2546032,6/8/2016,7946,Dr
2546032,7/8/2016,13600,Cr
2546032,10/8/2016,9045,Dr
2546032,11/8/2016,1312,Dr
2546032,12/8/2016,9169,Dr
2546032,13/8/2016,16100,Cr
2546032,14/8/2016,6496,Dr
2546032,16/8/2016,18900,Cr
2546032,17/8/2016,17730,Dr
2546032,19/8/2016,7456,Dr
2546032,20/8/2016,12266,Dr
2546032,21/8/2016,4669,Dr
2546032,22/8/2016,7614,Dr
2546032,23/8/2016,3261,Dr
2546032,24/8/2016,5259,Dr
2546032,25/8/2016,1291,Dr
2546032,27/8/2016,3914,Dr
2546032,28/8/2016,228,Dr
2546032,30/8/2016,1438,Dr
2546032,31/8/2016,972,Dr
2546032,1/9/2016,59392,Cr
2546032,2/9/2016,3065,Dr
2546032,3/9/2016,12153,Dr
2546032,5/9/2016,22500,Cr
2546032,6/9/2016,25900,Cr
2546032,7/9/2016,23415,Dr
2546032,8/9/2016,3595,Dr
2546032,9/9/2016,19266,Dr
2546032,12/9/2016,3149,Dr
2546032,13/9/2016,1042,Dr
2546032,14/9/2016,9518,Dr
2546032,15/9/2016,8700,Cr
2546032,16/9/2016,1205,Dr
2546032,17/9/2016,10600,Cr
2546032,18/9/2016,8521,Dr
2546032,19/9/2016,12983,Dr
2546032,20/9/2016,10001,Dr
2546032,21/9/2016,6409,Dr
2546032,23/9/2016,12800,Cr
2546032,24/9/2016,2133,Dr
2546032,25/9/2016,5816,Dr
2546032,26/9/2016,5568,Dr
2546032,27/9/2016,2937,Dr
2546032,30/9/2016,1595,Dr
2546032,1/10/2016,59392,Cr
2546032,1/10/2016,12200,Dr
2546032,2/10/2016,15884,Dr
2546032,3/10/2016,749,Dr
2546032,4/10/2016,3804,Dr
2546032,5/10/2016,11029,Dr
